Item_MRP,Item_Outlet_Sales,Item_Visibility,Item_Weight,Outlet_age,Item_Visibility_Mean,Item_ID,Item_Fat_Content_0,Item_Fat_Content_1,Outlet_Location_Type_0,Outlet_Location_Type_1,Outlet_Location_Type_2,Outlet_Size_0,Outlet_Size_1,Outlet_Size_2,Outlet_Type_0,Outlet_Type_1,Outlet_Type_2,Outlet_Type_3,Item_Type_Combined_Drinks,Item_Type_Combined_Food,Item_Type_Combined_Non-Consumable,Outlet_0,Outlet_1,Outlet_2,Outlet_3,Outlet_4,Outlet_5,Outlet_6,Outlet_7,Outlet_8,Outlet_9
154.6972,1713.7692,0.019362306,16.2,35,0.2935783143375789,59,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
264.7884,3709.8376,0.124506117,6.465,25,1.8878069561330855,878,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
34.3874,670.4606,0.168871496,7.155,13,2.560490942315714,809,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
212.6244,3599.3148,0.030504756,20.6,18,0.4625241872408765,1187,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
94.612,652.484,0.103142373,20.25,13,1.56388211208509,200,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
189.5556,1126.5336,0.078872251,12.792854228644284,37,1.1958897094483696,1053,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
177.437,5645.984,0.082120687,15.85,13,1.245143675639871,838,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
266.6884,3974.826,0.069487587,9.0,35,1.0535960261575177,1482,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
213.456,4261.12,0.011180843,12.792854228644284,37,0.16952800151041506,561,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
50.0034,1992.7394,0.037315469,12.792854228644284,37,0.5657906908266082,1086,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
111.1886,2334.9606,0.037835765,18.7,15,0.5736796077064771,825,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
104.9306,2299.6732,0.021312043,20.85,35,0.32314093471252847,223,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
83.9882,1202.4348,0.094218363,18.35,35,1.428573032013135,1092,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
162.2236,2900.2248,0.076841095,18.6,18,1.165092584630868,665,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
117.3492,810.9444,0.063805139,9.8,18,0.9674366861930038,465,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
219.8456,6189.2768,0.087542757,15.1,23,1.3273550698209338,778,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
188.7898,2057.9878,0.028871235,12.792854228644284,37,0.4377561486810564,1014,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
48.1034,1069.2748,0.00720931,7.09,35,0.1093101760367309,563,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
102.8332,2768.3964,0.02286663,12.792854228644284,37,0.3467121473021401,1326,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
57.2562,2073.967,0.067543727,12.792854228644284,37,1.0241225149906017,795,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
127.5362,1006.6896,0.038549197,12.792854228644284,37,0.5844969227491423,118,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
188.9872,1323.6104,0.0,9.5,15,0.0,90,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
48.6718,614.5334,0.097709541,19.0,13,1.4815075405521716,221,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
37.919,183.095,0.143283608,20.5,25,2.172518093084906,1265,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
125.2704,2127.8968,0.064551885,19.85,20,0.9787591202005198,1555,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
145.7786,1444.786,0.029173031,21.1,15,0.44233208922005124,1302,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
132.9626,3279.065,0.067120954,12.792854228644284,37,1.017712277248907,638,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
260.3304,5424.9384,0.067020992,15.1,35,1.0161966171070926,615,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
98.7726,1859.5794,0.026826919,19.7,35,0.4067594871649466,1298,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
97.3726,2055.3246,0.01665334,16.2,25,0.2525039881763348,440,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
96.5094,1332.9316,0.022395357,18.1,18,0.3395665349493133,315,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
42.5428,878.856,0.042113173,10.195,13,0.6385352209983067,275,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
157.8288,2514.0608,0.034604343,6.55,25,0.5246836139610334,1155,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
94.4094,1428.141,0.136774734,15.85,20,2.0738281820197835,269,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
157.3604,6021.4952,0.089343433,12.792854228644284,37,1.3546575731874304,1487,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
75.267,612.536,0.030250132,12.1,13,0.4586634856947956,1177,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
100.6332,1537.998,0.079698503,16.5,18,1.2084176422977964,763,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
197.311,392.822,0.141360118,12.792854228644284,37,2.143353439254666,468,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
109.1886,222.3772,0.036933417,16.7,24,0.5599978796733655,821,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
76.7354,2783.7098,0.037449987,12.792854228644284,37,0.5678303015882634,571,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
159.0604,792.302,0.294948897,11.1,24,4.472122277015361,707,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
168.279,2376.906,0.005525913,11.35,35,0.08378589945413081,328,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
53.1666,768.999,0.04712061,9.195,25,0.7144597990734401,620,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
160.4604,316.9208,0.162248011,12.792854228644284,37,2.4600632576514885,1334,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
127.3336,3962.8416,0.090867297,18.85,25,1.3777629524950252,139,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
250.3092,6723.2484,0.030264897,8.0,25,0.4588873579862052,697,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
41.9796,701.7532,0.067295406,19.1,25,1.0203573818192417,1397,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
152.234,1071.938,0.02827966,12.792854228644284,37,0.42878647372063317,43,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
44.4112,767.0016,0.020388413,12.792854228644284,37,0.3091365212675794,1469,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
149.4708,3159.8868,0.027644732,12.792854228644284,37,0.41915946483203637,906,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
46.506,652.484,0.120731024,6.36,23,1.8305676252699337,712,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
151.7024,2884.2456,0.025429614,19.6,15,0.3855730413709657,1438,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
130.9968,4828.3816,0.059438787,12.792854228644284,37,0.9012324716761733,383,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
209.0638,3520.0846,0.074059474,17.1,25,1.1229166369774217,1162,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
150.7366,906.8196,0.015693328,12.792854228644284,37,0.23794793763649477,347,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
113.2834,4376.9692,0.057850699,12.792854228644284,37,0.8771533047598081,780,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
126.7336,639.168,0.050011058,8.76,35,0.7582858212177253,1282,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
84.225,3162.55,0.105225964,6.775,18,1.595474275412586,1512,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
116.1176,2633.9048,0.039207025,16.25,23,0.5944711497530983,1332,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
89.4856,1054.6272,0.044489064,19.85,18,0.6745593430646467,1028,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
189.9872,3781.744,0.012437935,19.75,35,0.18858848688479435,941,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
91.4146,638.5022,0.077350112,6.96,20,1.17281048521715,17,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
53.7298,593.2278,0.040346436,8.935,13,0.6117473130736086,1247,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
113.7834,115.1834,0.057585723,8.26,24,0.873135642430749,79,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
218.3166,1959.4494,0.03565903,6.71,20,0.5406751612288927,748,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
263.491,1840.937,0.087629354,8.945,18,1.3286680849797012,1168,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
107.8938,750.3566,0.0,12.65,25,0.0,619,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
107.3938,750.3566,0.154228739,15.0,23,2.3384721436604927,378,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
196.5768,7685.9952,0.096943078,15.35,15,1.469886150231095,125,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
109.5228,1768.3648,0.017065268,14.35,23,0.25874979009003507,1515,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
100.8042,3472.147,0.0,12.792854228644284,37,0.0,1373,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
37.0164,540.6296,0.082178616,5.765,20,1.2460220161728253,1085,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
143.3444,1596.5884,0.035542581,8.315,35,0.5389095192063827,1076,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
53.8298,1024.6662,0.102171627,6.13,18,1.5491633087395615,419,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
104.1332,205.0664,0.128235818,14.5,18,1.9443580370096702,527,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
219.4166,6096.0648,0.0552059,15.1,25,0.8370519019526367,1161,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
163.7526,3289.052,0.037337632,17.25,13,0.566126734280351,53,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
46.306,699.09,0.099242622,13.0,35,1.5047526713606079,1294,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
222.0114,6207.9192,0.030143704,12.792854228644284,37,0.45704978571307237,1084,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
233.2642,3950.1914,0.108412059,12.85,20,1.643783004725065,297,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
82.325,1331.6,0.014628382,7.975,18,0.22180083968542702,407,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
144.8102,3062.0142,0.032454046,10.895,25,0.49208003003951317,320,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
144.947,4294.41,0.102978817,9.17,25,1.5614022166232686,1224,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
101.47,399.48,0.105498192,16.2,24,1.599601895198963,1147,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
47.6692,739.038,0.171355643,14.65,18,2.5981564811635534,345,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
102.5016,101.2016,0.009585169,12.792854228644284,37,0.14533381290745104,910,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
184.7608,4042.7376,0.137926458,6.985,13,2.0912910395173423,718,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
115.0834,2764.4016,0.0,17.7,20,0.0,488,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
35.1558,339.558,0.0,16.1,15,0.0,1040,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
237.2906,3089.9778,0.033076388,14.75,15,0.5015162054259303,1449,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
124.473,1231.73,0.006770252,12.15,23,0.1026530192116901,1417,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
36.419,109.857,0.142393355,12.792854228644284,37,2.159019753833684,1347,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
89.1172,892.172,0.025813943,18.5,20,0.39140037722502397,575,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
211.2928,5049.4272,0.015548178,12.15,15,0.23574712063018882,247,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
32.0558,1018.674,0.159698192,16.1,18,2.4214019760930867,1040,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
212.9244,2540.6928,0.030634813,20.6,13,0.46449615870067074,1187,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
228.801,3215.814,0.074522745,17.6,23,1.1299409201005932,1500,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
35.4558,135.8232,0.145200948,12.792854228644284,37,2.2015894983819826,1030,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
146.1418,3089.9778,0.043651198,5.98,20,0.6618553145299891,1190,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
190.9872,2836.308,0.094366079,13.5,23,1.4308127556431969,33,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
42.7428,703.0848,0.121702394,12.85,18,1.8452958899300465,451,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
194.2136,2527.3768,0.117613212,13.6,18,1.783294227598113,180,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
35.9874,282.2992,0.045258247,9.8,18,0.6862219750133991,740,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
44.7744,679.116,0.058485617,15.0,23,0.8867801620247737,512,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
177.837,6528.169,0.00994477,12.792854228644284,37,0.15078621384637372,1488,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
121.173,2586.633,0.087894475,12.792854228644284,37,1.332687945851412,525,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
198.2426,790.9704,0.113953562,16.35,24,1.727805285420176,375,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
54.3956,272.978,0.198316649,12.792854228644284,37,3.006949044111652,668,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
109.7912,1091.912,0.084949955,7.05,18,1.2880420644087116,1133,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
193.782,1158.492,0.054549098,20.1,35,0.8270932315332377,274,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
254.7698,5327.0658,0.094545236,19.6,13,1.433529199131993,1550,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
224.0062,4288.4178,0.062359467,16.35,35,0.9455168823821852,1211,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
159.7604,4119.9704,0.092811105,13.15,23,1.4072356752190593,1334,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
238.8538,4566.7222,0.156679617,12.65,13,2.3756332458498215,902,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
160.7262,1750.3882,0.09735225,14.5,23,1.4760901646720472,1192,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
111.4544,1006.6896,0.076113671,17.75,20,1.154063117803482,1253,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
104.0332,1435.4648,0.023783007,14.0,20,0.3606065881274079,1205,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
93.9094,3903.5854,0.114771298,12.792854228644284,37,1.7402040955853058,551,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
261.7278,4685.9004,0.048662357,9.895,25,0.7378363269206408,930,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
110.9886,111.1886,0.211539389,10.195,24,3.207437029381799,252,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
174.208,2596.62,0.044430561,18.25,13,0.6736722993352638,98,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
41.0796,41.2796,0.141860161,6.4,24,2.1509352727943436,777,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
154.2998,1999.3974,0.0,5.88,25,0.0,678,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
143.8812,2707.1428,0.022441883,6.895,35,0.34027197905565426,899,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
90.6172,1427.4752,0.142370445,20.5,13,2.158672384094694,243,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
190.8846,191.0846,0.13564792,14.8,24,2.056743018987447,804,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
158.6262,3819.0288,0.014602837,17.75,23,0.22141351711962554,213,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
48.8376,47.9376,0.28701714,18.6,24,4.351858097232473,989,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
104.999,1444.786,0.031112643,12.5,20,0.47174119066845005,643,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
186.5214,5275.7992,0.065621523,19.0,18,0.9949773599593285,942,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
125.073,985.384,0.032573725,8.26,13,0.4938946464948882,10,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
213.756,1065.28,0.009776268,9.06,25,0.14823132533657993,1424,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
58.9246,926.7936,0.115353642,9.195,13,1.7490338067718043,517,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
155.0998,2768.3964,0.110901004,12.792854228644284,37,1.6815212925911354,206,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
129.1652,2841.6344,0.093214866,5.945,20,1.41335764611319,1483,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
84.5908,3020.0688,0.0,12.792854228644284,37,0.0,818,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
207.3638,5797.7864,0.014649641,13.35,23,0.22212317636291276,493,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
189.0846,4012.7766,0.07603021,12.65,18,1.1527976518154468,861,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
181.695,2929.52,0.042855388,12.15,13,0.6497889543385436,929,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
190.8846,191.0846,0.133144259,12.792854228644284,37,2.018781601785759,861,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
180.066,2157.192,0.032580705,20.85,13,0.4940004797894388,916,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
224.1062,4965.5364,0.0,18.25,13,0.0,574,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
260.1962,2848.9582,0.066865326,11.3,20,1.0138363526902574,148,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
237.359,6145.334,0.018943666,17.6,20,0.2872307426426432,1464,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
101.799,1960.781,0.030371121,5.88,13,0.46049796484585276,671,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
263.8568,790.9704,0.132630345,12.792854228644284,37,2.010989451107298,976,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
184.6608,367.5216,0.01001904,21.25,20,0.1519123225550085,919,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
94.5752,1821.6288,0.121254236,20.2,25,1.838500755600649,1212,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
113.8492,1737.738,0.063764099,9.8,35,0.966814422810718,465,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
171.4422,2241.7486,0.136286138,16.6,13,2.0664199120506956,123,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
62.8194,61.9194,0.164391573,12.792854228644284,37,2.4925647230574217,1220,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
262.791,3681.874,0.02189371,7.035,20,0.33196038097919717,565,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
121.8414,2802.3522,0.0,7.93,25,0.0,970,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
41.377,649.155,0.0,15.5,15,0.0,117,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
120.944,1078.596,0.067624438,12.792854228644284,37,1.0253462844800674,938,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
78.7328,1390.1904,0.186236236,12.35,20,2.823781435612862,936,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
96.4068,2624.5836,0.047037323,12.792854228644284,37,0.7131969713365872,1163,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
225.2088,447.4176,0.099780431,12.792854228644284,37,1.5129071267057295,187,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
183.795,2929.52,0.014488997,8.235,20,0.21968743370248553,1405,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
92.6462,1665.8316,0.04200648,6.675,20,0.6369175029903578,865,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
156.5288,1571.288,0.034575546,6.55,35,0.5242469833903781,1155,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
160.692,1917.504,0.072965144,13.5,13,1.1063240081485495,1340,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
227.801,3904.917,0.036530411,6.86,18,0.5538873563633872,1338,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
